Bench1:  184 All:  184
No tmp folder to clear
---------- Run #0 ----------
--- Run #0 of Baseline
# Collect Benchmarks in Dir: /lib/encoding
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: int_timing_test.go
## Collect Benchmarks in File: nearest_delta2_timing_test.go
## Collect Benchmarks in File: nearest_delta_timing_test.go
# Collect Benchmarks in Dir: /lib/streamaggr
## Collect Benchmarks in File: dedup_timing_test.go
## Collect Benchmarks in File: deduplicator_timing_test.go
## Collect Benchmarks in File: streamaggr_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape/discovery/kubernetes
## Collect Benchmarks in File: pod_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/vmimport
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/loki
## Collect Benchmarks in File: loki_json_timing_test.go
## Collect Benchmarks in File: loki_protobuf_timing_test.go
# Collect Benchmarks in Dir: /lib/blockcache
## Collect Benchmarks in File: blockcache_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/promql
## Collect Benchmarks in File: rollup_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/csvimport
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/graphite
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentelemetry/stream
## Collect Benchmarks in File: streamparser_timing_test.go
# Collect Benchmarks in Dir: /lib/storage
## Collect Benchmarks in File: index_db_timing_test.go
## Collect Benchmarks in File: inmemory_part_timing_test.go
## Collect Benchmarks in File: table_search_timing_test.go
## Collect Benchmarks in File: table_timing_test.go
## Collect Benchmarks in File: block_stream_reader_timing_test.go
## Collect Benchmarks in File: dedup_timing_test.go
## Collect Benchmarks in File: tag_filters_timing_test.go
## Collect Benchmarks in File: block_stream_writer_timing_test.go
## Collect Benchmarks in File: storage_timing_test.go
## Collect Benchmarks in File: merge_timing_test.go
## Collect Benchmarks in File: part_search_timing_test.go
# Collect Benchmarks in Dir: /app/vmagent/remotewrite
## Collect Benchmarks in File: pendingseries_timing_test.go
# Collect Benchmarks in Dir: /lib/prompb
## Collect Benchmarks in File: prompb_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/opentelemetry
## Collect Benchmarks in File: opentemetry_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/netstorage
## Collect Benchmarks in File: netstorage_timing_test.go
# Collect Benchmarks in Dir: /lib/uint64set
## Collect Benchmarks in File: uint64set_timing_test.go
# Collect Benchmarks in Dir: /app/vmalert/rule
## Collect Benchmarks in File: group_timing_test.go
# Collect Benchmarks in Dir: /lib/prompbmarshal
## Collect Benchmarks in File: prompbmarshal_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/prometheus
## Collect Benchmarks in File: federate_timing_test.go
# Collect Benchmarks in Dir: /lib/fasttime
## Collect Benchmarks in File: fasttime_timing_test.go
# Collect Benchmarks in Dir: /lib/regexutil
## Collect Benchmarks in File: promregex_timing_test.go
## Collect Benchmarks in File: regex_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape/discoveryutils
## Collect Benchmarks in File: utils_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/elasticsearch
## Collect Benchmarks in File: elasticsearch_timing_test.go
# Collect Benchmarks in Dir: /lib/decimal
## Collect Benchmarks in File: decimal_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/prometheus
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/datadogv2
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentsdb
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/bloomfilter
## Collect Benchmarks in File: filter_timing_test.go
# Collect Benchmarks in Dir: /lib/fs
## Collect Benchmarks in File: reader_at_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/datadogv1
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/influx
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vmalert/datasource
## Collect Benchmarks in File: vm_prom_api_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape
## Collect Benchmarks in File: config_timing_test.go
## Collect Benchmarks in File: scrapework_timing_test.go
# Collect Benchmarks in Dir: /lib/persistentqueue
## Collect Benchmarks in File: fastqueue_timing_test.go
## Collect Benchmarks in File: persistentqueue_timing_test.go
# Collect Benchmarks in Dir: /lib/mergeset
## Collect Benchmarks in File: table_search_timing_test.go
## Collect Benchmarks in File: encoding_timing_test.go
# Collect Benchmarks in Dir: /lib/promutils
## Collect Benchmarks in File: labels_timing_test.go
## Collect Benchmarks in File: labelscompressor_timing_test.go
# Collect Benchmarks in Dir: /lib/bytesutil
## Collect Benchmarks in File: fast_string_transformer_timing_test.go
## Collect Benchmarks in File: internstring_timing_test.go
## Collect Benchmarks in File: bytesutil_timing_test.go
## Collect Benchmarks in File: fast_string_matcher_timing_test.go
# Collect Benchmarks in Dir: /lib/promrelabel
## Collect Benchmarks in File: relabel_timing_test.go
## Collect Benchmarks in File: graphite_timing_test.go
## Collect Benchmarks in File: if_expression_timing_test.go
# Collect Benchmarks in Dir: /lib/stringsutil
## Collect Benchmarks in File: less_natural_timing_test.go
## Collect Benchmarks in File: stringsutil_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentsdbhttp
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/newrelic
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/logstorage
## Collect Benchmarks in File: bitmap_timing_test.go
## Collect Benchmarks in File: hash_tokenizer_timing_test.go
## Collect Benchmarks in File: block_timing_test.go
## Collect Benchmarks in File: filter_timing_test.go
## Collect Benchmarks in File: log_rows_timing_test.go
## Collect Benchmarks in File: values_encoder_timing_test.go
## Collect Benchmarks in File: tokenizer_timing_test.go
## Collect Benchmarks in File: hash128_timing_test.go
## Collect Benchmarks in File: pattern_timing_test.go
## Collect Benchmarks in File: stream_id_timing_test.go
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: inmemory_part_timing_test.go
#####################
## Shuffle Benchmarks
#####################
### Execute Benchmark: /lib/persistentqueue/persistentqueue_timing_test.go::BenchmarkQueueThroughputConcurrent
x is 0
Changing directory to dir1: /home/benchUser/other/lib/persistentqueue
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkQueueThroughputConcurrent$]
Benchmark 1 done: 2024-12-15T14:36:06.535Z	info	/home/benchUser/other/lib/memory/memory.go:42	limiting caches to 5005924761 bytes, leaving 3337283175 bytes to the OS according to -memory.allowedPercent=60
goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/persistentqueue
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkQueueThroughputConcurrent/block-size-1-2         	   12768	     86504 ns/op	   1.16 MB/s	       1 B/op	       0 allocs/op
BenchmarkStorageAddRows/rowsPerBatch_100-2       	2024-12-15T16:26:30.548Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/big/1970_01"
2024-12-15T16:26:30.551Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-12-15T16:26:30.690Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/big/1970_01"
2024-12-15T16:26:30.694Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-12-15T16:26:30.838Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/big/1970_01"
2024-12-15T16:26:30.841Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-12-15T16:26:31.545Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/big/1970_01"
2024-12-15T16:26:31.548Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
   35413	     40111 ns/op	   2.49 MB/s	    5443 B/op	       0 allocs/op
BenchmarkStorageAddRows/rowsPerBatch_100-2       	2024-12-15T16:26:33.289Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/big/1970_01"
2024-12-15T16:26:33.293Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-12-15T16:26:33.445Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/big/1970_01"
2024-12-15T16:26:33.449Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-12-15T16:26:33.600Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/big/1970_01"
2024-12-15T16:26:33.603Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-12-15T16:26:34.256Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_100/data/big/1970_01"
2024-12-15T16:26:34.259Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
   28654	     46883 ns/op	   2.13 MB/s	    5465 B/op	       0 allocs/op
2024-12-15T16:26:35.809Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/big/1970_01"
2024-12-15T16:26:35.813Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
BenchmarkStorageAddRows/rowsPerBatch_1000-2      	2024-12-15T16:26:35.969Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/big/1970_01"
2024-12-15T16:26:35.972Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-12-15T16:26:36.166Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/big/1970_01"
2024-12-15T16:26:36.173Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
    4024	    377380 ns/op	   2.65 MB/s	   51970 B/op	       2 allocs/op
BenchmarkStorageAddRows/rowsPerBatch_1000-2      	2024-12-15T16:26:37.986Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/big/1970_01"
2024-12-15T16:26:37.989Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-12-15T16:26:38.149Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/big/1970_01"
2024-12-15T16:26:38.152Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-12-15T16:26:38.342Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/big/1970_01"
2024-12-15T16:26:38.346Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
    4056	    371720 ns/op	   2.69 MB/s	   51574 B/op	       2 allocs/op
BenchmarkStorageAddRows/rowsPerBatch_1000-2      	2024-12-15T16:26:40.191Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/big/1970_01"
2024-12-15T16:26:40.194Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-12-15T16:26:40.348Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/big/1970_01"
2024-12-15T16:26:40.352Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-12-15T16:26:40.551Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/big/1970_01"
2024-12-15T16:26:40.554Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
    4012	    370884 ns/op	   2.70 MB/s	   51980 B/op	       2 allocs/op
BenchmarkStorageAddRows/rowsPerBatch_1000-2      	2024-12-15T16:26:42.317Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/big/1970_01"
2024-12-15T16:26:42.320Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-12-15T16:26:42.484Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/big/1970_01"
2024-12-15T16:26:42.487Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-12-15T16:26:42.690Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/big/1970_01"
2024-12-15T16:26:42.693Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
    3993	    372248 ns/op	   2.69 MB/s	   52723 B/op	       2 allocs/op
BenchmarkStorageAddRows/rowsPerBatch_1000-2      	2024-12-15T16:26:44.459Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/big/1970_01"
2024-12-15T16:26:44.462Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-12-15T16:26:44.619Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/big/1970_01"
2024-12-15T16:26:44.622Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2024-12-15T16:26:44.817Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1000/data/big/1970_01"
2024-12-15T16:26:44.820Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
    4015	    356635 ns/op	   2.80 MB/s	   52331 B/op	       2 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/storage	48.426s

Result 1 parsed
Benchmark run succesful
118 / 184 done
### Execute Benchmark: /lib/protoparser/opentelemetry/stream/streamparser_timing_test.go::BenchmarkParseStream
x is 0
Changing directory to dir1: /home/benchUser/other/lib/protoparser/opentelemetry/stream
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkParseStream$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/protoparser/opentelemetry/stream
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkParseStream-2   	  123452	      9843 ns/op	   0.10 MB/s	    2370 B/op	      96 allocs/op
BenchmarkParseStream-2   	  126128	      9800 ns/op	   0.10 MB/s	    2370 B/op	      96 allocs/op
BenchmarkParseStream-2   	  126636	      9487 ns/op	   0.11 MB/s	    2370 B/op	      96 allocs/op
BenchmarkParseStream-2   	  122462	      9657 ns/op	   0.10 MB/s	    2370 B/op	      96 allocs/op
BenchmarkParseStream-2   	  123289	      9527 ns/op	   0.10 MB/s	    2370 B/op	      96 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/protoparser/opentelemetry/stream	6.518s

Result 1 parsed
Changing directory to dir2: /home/benchUser/latest/lib/protoparser/opentelemetry/stream
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkParseStream$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/protoparser/opentelemetry/stream
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkParseStream-2   	  124413	      9490 ns/op	   0.11 MB/s	    2370 B/op	      96 allocs/op
BenchmarkParseStream-2   	  125300	      9461 ns/op	   0.11 MB/s	    2370 B/op	      96 allocs/op
BenchmarkParseStream-2   	  122545	      9522 ns/op	   0.11 MB/s	    2370 B/op	      96 allocs/op
BenchmarkParseStream-2   	  125971	      9531 ns/op	   0.10 MB/s	    2370 B/op	      96 allocs/op
BenchmarkParseStream-2   	  121258	      9514 ns/op	   0.11 MB/s	    2370 B/op	      96 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/protoparser/opentelemetry/stream	6.399s

Result 2 parsed
Benchmark run succesful
119 / 184 done
### Execute Benchmark: /lib/encoding/int_timing_test.go::BenchmarkMarshalVarInt64
x is 0
Changing directory to dir1: /home/benchUser/other/lib/encoding
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMarshalVarInt64$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMarshalVarInt64/small-ints-2         	44749701	        26.14 ns/op	 267.84 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64/small-ints-2         	45842124	        26.11 ns/op	 268.06 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64/small-ints-2         	46000446	        26.13 ns/op	 267.86 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64/small-ints-2         	45370132	        26.11 ns/op	 268.11 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64/small-ints-2         	45785208	        26.14 ns/op	 267.74 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64/big-ints-2           	18382062	        65.34 ns/op	 107.13 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64/big-ints-2           	18370272	        65.24 ns/op	 107.29 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64/big-ints-2           	18429703	        65.15 ns/op	 107.44 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64/big-ints-2           	18390385	        65.12 ns/op	 107.50 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64/big-ints-2           	18422217	        65.25 ns/op	 107.29 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding	12.446s

Result 1 parsed
Changing directory to dir2: /home/benchUser/latest/lib/encoding
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMarshalVarInt64$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMarshalVarInt64/small-ints-2         	42778173	        26.14 ns/op	 267.82 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64/small-ints-2         	45950905	        26.15 ns/op	 267.70 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64/small-ints-2         	45891801	        26.17 ns/op	 267.50 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64/small-ints-2         	45823945	        26.16 ns/op	 267.58 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64/small-ints-2         	45860695	        28.50 ns/op	 245.64 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64/big-ints-2           	14821494	        80.88 ns/op	  86.55 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64/big-ints-2           	17344556	        94.83 ns/op	  73.82 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64/big-ints-2           	14358506	       100.4 ns/op	  69.73 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64/big-ints-2           	17337864	        65.29 ns/op	 107.22 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64/big-ints-2           	18433975	        66.23 ns/op	 105.68 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding	14.278s

Result 2 parsed
Benchmark run succesful
120 / 184 done
### Execute Benchmark: /lib/storage/merge_timing_test.go::BenchmarkMergeBlockStreamsFourSourcesBestCase
x is 0
Changing directory to dir1: /home/benchUser/other/lib/storage
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMergeBlockStreamsFourSourcesBestCase$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/storage
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMergeBlockStreamsFourSourcesBestCase-2   	   97072	     12091 ns/op	2710.09 MB/s	    2826 B/op	      28 allocs/op
BenchmarkMergeBlockStreamsFourSourcesBestCase-2   	   96706	     11990 ns/op	2732.99 MB/s	    2826 B/op	      28 allocs/op
BenchmarkMergeBlockStreamsFourSourcesBestCase-2   	   95868	     11962 ns/op	2739.43 MB/s	    2826 B/op	      28 allocs/op
BenchmarkMergeBlockStreamsFourSourcesBestCase-2   	   95877	     12037 ns/op	2722.20 MB/s	    2826 B/op	      28 allocs/op
BenchmarkMergeBlockStreamsFourSourcesBestCase-2   	   94730	     12047 ns/op	2719.98 MB/s	    2826 B/op	      28 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/storage	6.896s

Result 1 parsed
Changing directory to dir2: /home/benchUser/latest/lib/storage
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMergeBlockStreamsFourSourcesBestCase$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/storage
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMergeBlockStreamsFourSourcesBestCase-2   	   93360	     12335 ns/op	2656.51 MB/s	    2826 B/op	      28 allocs/op
BenchmarkMergeBlockStreamsFourSourcesBestCase-2   	   96502	     12460 ns/op	2629.87 MB/s	    2826 B/op	      28 allocs/op
BenchmarkMergeBlockStreamsFourSourcesBestCase-2   	   94570	     12340 ns/op	2655.48 MB/s	    2826 B/op	      28 allocs/op
BenchmarkMergeBlockStreamsFourSourcesBestCase-2   	   94495	     12448 ns/op	2632.32 MB/s	    2826 B/op	      28 allocs/op
BenchmarkMergeBlockStreamsFourSourcesBestCase-2   	   90290	     12293 ns/op	2665.64 MB/s	    2826 B/op	      28 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/storage	6.956s

Result 2 parsed
Benchmark run succesful
121 / 184 done
### Execute Benchmark: /lib/promrelabel/relabel_timing_test.go::BenchmarkMatchRegexPrefixDotStarMatchOptimized
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/promrelabel
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMatchRegexPrefixDotStarMatchOptimized$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/promrelabel
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMatchRegexPrefixDotStarMatchOptimized-2   	152442536	         7.875 ns/op	 126.98 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotStarMatchOptimized-2   	152155389	         7.877 ns/op	 126.96 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotStarMatchOptimized-2   	152335030	         7.877 ns/op	 126.95 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotStarMatchOptimized-2   	152601970	         7.877 ns/op	 126.95 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotStarMatchOptimized-2   	152385913	         7.866 ns/op	 127.13 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/promrelabel	10.012s

Result 2 parsed
Changing directory to dir1: /home/benchUser/other/lib/promrelabel
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMatchRegexPrefixDotStarMatchOptimized$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/promrelabel
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
