Bench1:  183 All:  183
No tmp folder to clear
---------- Run #0 ----------
--- Run #0 of Baseline
# Collect Benchmarks in Dir: /lib/uint64set
## Collect Benchmarks in File: uint64set_timing_test.go
# Collect Benchmarks in Dir: /lib/prompb
## Collect Benchmarks in File: prompb_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/netstorage
## Collect Benchmarks in File: netstorage_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/promql
## Collect Benchmarks in File: rollup_timing_test.go
# Collect Benchmarks in Dir: /lib/prompbmarshal
## Collect Benchmarks in File: prompbmarshal_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/elasticsearch
## Collect Benchmarks in File: elasticsearch_timing_test.go
# Collect Benchmarks in Dir: /lib/fs
## Collect Benchmarks in File: reader_at_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/csvimport
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentelemetry/stream
## Collect Benchmarks in File: streamparser_timing_test.go
# Collect Benchmarks in Dir: /app/vmagent/remotewrite
## Collect Benchmarks in File: pendingseries_timing_test.go
# Collect Benchmarks in Dir: /app/vmalert/datasource
## Collect Benchmarks in File: vm_prom_api_timing_test.go
# Collect Benchmarks in Dir: /lib/blockcache
## Collect Benchmarks in File: blockcache_timing_test.go
# Collect Benchmarks in Dir: /lib/promrelabel
## Collect Benchmarks in File: graphite_timing_test.go
## Collect Benchmarks in File: if_expression_timing_test.go
## Collect Benchmarks in File: relabel_timing_test.go
# Collect Benchmarks in Dir: /lib/promutils
## Collect Benchmarks in File: labels_timing_test.go
## Collect Benchmarks in File: labelscompressor_timing_test.go
# Collect Benchmarks in Dir: /lib/logstorage
## Collect Benchmarks in File: filter_timing_test.go
## Collect Benchmarks in File: bitmap_timing_test.go
## Collect Benchmarks in File: block_timing_test.go
## Collect Benchmarks in File: stream_id_timing_test.go
## Collect Benchmarks in File: tokenizer_timing_test.go
## Collect Benchmarks in File: values_encoder_timing_test.go
## Collect Benchmarks in File: inmemory_part_timing_test.go
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: hash128_timing_test.go
## Collect Benchmarks in File: pattern_timing_test.go
## Collect Benchmarks in File: log_rows_timing_test.go
# Collect Benchmarks in Dir: /lib/encoding
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: int_timing_test.go
## Collect Benchmarks in File: nearest_delta2_timing_test.go
## Collect Benchmarks in File: nearest_delta_timing_test.go
# Collect Benchmarks in Dir: /lib/mergeset
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: table_search_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape
## Collect Benchmarks in File: config_timing_test.go
## Collect Benchmarks in File: scrapework_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/vmimport
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vmalert/rule
## Collect Benchmarks in File: group_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/prometheus
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/opentelemetry
## Collect Benchmarks in File: opentemetry_timing_test.go
# Collect Benchmarks in Dir: /lib/streamaggr
## Collect Benchmarks in File: streamaggr_timing_test.go
## Collect Benchmarks in File: dedup_timing_test.go
## Collect Benchmarks in File: deduplicator_timing_test.go
# Collect Benchmarks in Dir: /lib/bytesutil
## Collect Benchmarks in File: bytesutil_timing_test.go
## Collect Benchmarks in File: fast_string_matcher_timing_test.go
## Collect Benchmarks in File: fast_string_transformer_timing_test.go
## Collect Benchmarks in File: internstring_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/datadogv1
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/storage
## Collect Benchmarks in File: dedup_timing_test.go
## Collect Benchmarks in File: inmemory_part_timing_test.go
## Collect Benchmarks in File: merge_timing_test.go
## Collect Benchmarks in File: tag_filters_timing_test.go
## Collect Benchmarks in File: block_stream_reader_timing_test.go
## Collect Benchmarks in File: block_stream_writer_timing_test.go
## Collect Benchmarks in File: storage_timing_test.go
## Collect Benchmarks in File: index_db_timing_test.go
## Collect Benchmarks in File: part_search_timing_test.go
## Collect Benchmarks in File: table_search_timing_test.go
## Collect Benchmarks in File: table_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/newrelic
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentsdb
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/decimal
## Collect Benchmarks in File: decimal_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape/discovery/kubernetes
## Collect Benchmarks in File: pod_timing_test.go
# Collect Benchmarks in Dir: /lib/regexutil
## Collect Benchmarks in File: promregex_timing_test.go
## Collect Benchmarks in File: regex_timing_test.go
# Collect Benchmarks in Dir: /lib/bloomfilter
## Collect Benchmarks in File: filter_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/loki
## Collect Benchmarks in File: loki_json_timing_test.go
## Collect Benchmarks in File: loki_protobuf_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentsdbhttp
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/persistentqueue
## Collect Benchmarks in File: fastqueue_timing_test.go
## Collect Benchmarks in File: persistentqueue_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape/discoveryutils
## Collect Benchmarks in File: utils_timing_test.go
# Collect Benchmarks in Dir: /lib/fasttime
## Collect Benchmarks in File: fasttime_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/datadogv2
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/prometheus
## Collect Benchmarks in File: federate_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/influx
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/graphite
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/stringsutil
## Collect Benchmarks in File: less_natural_timing_test.go
## Collect Benchmarks in File: stringsutil_timing_test.go
#####################
## Shuffle Benchmarks
#####################
### Execute Benchmark: /lib/uint64set/uint64set_timing_test.go::BenchmarkMapAddNoAllocs
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/uint64set
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMapAddNoAllocs$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/uint64set
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMapAddNoAllocs/items_1000-2         	   42681	     27635 ns/op	  36.19 MB/s	   21897 B/op	       6 allocs/op
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMatchRegexPrefixDotStarMismatchOptimized$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/promrelabel
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMatchRegexPrefixDotStarMismatchOptimized-2   	187056068	         6.394 ns/op	 156.39 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotStarMismatchOptimized-2   	187850979	         6.388 ns/op	 156.55 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotStarMismatchOptimized-2   	188036316	         6.386 ns/op	 156.60 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotStarMismatchOptimized-2   	188369373	         6.415 ns/op	 155.88 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotStarMismatchOptimized-2   	187543227	         6.402 ns/op	 156.20 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/promrelabel	9.257s

Result 2 parsed
Changing directory to dir1: /home/benchUser/other/lib/promrelabel
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMatchRegexPrefixDotStarMismatchOptimized$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/promrelabel
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMatchRegexPrefixDotStarMismatchOptimized-2   	187870057	         6.391 ns/op	 156.47 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotStarMismatchOptimized-2   	187821505	         6.391 ns/op	 156.47 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotStarMismatchOptimized-2   	187915836	         6.386 ns/op	 156.59 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotStarMismatchOptimized-2   	188118573	         6.387 ns/op	 156.57 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotStarMismatchOptimized-2   	188217795	         6.385 ns/op	 156.61 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/promrelabel	9.269s

Result 1 parsed
Benchmark run succesful
3 / 183 done
### Execute Benchmark: /lib/encoding/int_timing_test.go::BenchmarkMarshalInt64
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/encoding
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMarshalInt64$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMarshalInt64-2   	837001608	         1.408 ns/op	 710.17 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalInt64-2   	854209197	         1.407 ns/op	 710.48 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalInt64-2   	851929638	         1.409 ns/op	 709.50 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalInt64-2   	851864091	         1.411 ns/op	 708.78 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalInt64-2   	840326347	         1.407 ns/op	 710.68 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding	6.706s

Result 2 parsed
Changing directory to dir1: /home/benchUser/other/lib/encoding
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMarshalInt64$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMarshalInt64-2   	848013722	         1.408 ns/op	 710.04 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalInt64-2   	844442353	         1.407 ns/op	 710.90 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalInt64-2   	853269196	         1.407 ns/op	 710.89 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalInt64-2   	849940178	         1.407 ns/op	 710.85 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalInt64-2   	846930675	         1.408 ns/op	 710.48 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding	6.709s

Result 1 parsed
Benchmark run succesful
4 / 183 done
### Execute Benchmark: /lib/protoparser/opentelemetry/stream/streamparser_timing_test.go::BenchmarkParseStream
x is 0
Changing directory to dir1: /home/benchUser/other/lib/protoparser/opentelemetry/stream
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkParseStream$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/protoparser/opentelemetry/stream
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkParseStream-2   	  127018	      9532 ns/op	   0.10 MB/s	    2306 B/op	      96 allocs/op
BenchmarkParseStream-2   	  125287	      9410 ns/op	   0.11 MB/s	    2306 B/op	      96 allocs/op
BenchmarkParseStream-2   	  127473	      9454 ns/op	   0.11 MB/s	    2306 B/op	      96 allocs/op
BenchmarkParseStream-2   	  126996	      9430 ns/op	   0.11 MB/s	    2306 B/op	      96 allocs/op
BenchmarkParseStream-2   	  127747	      9473 ns/op	   0.11 MB/s	    2306 B/op	      96 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/protoparser/opentelemetry/stream	6.500s

Result 1 parsed
Changing directory to dir2: /home/benchUser/latest/lib/protoparser/opentelemetry/stream
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkParseStream$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/protoparser/opentelemetry/stream
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkParseStream-2   	  123586	      9630 ns/op	   0.10 MB/s	    2370 B/op	      96 allocs/op
BenchmarkParseStream-2   	  123675	      9695 ns/op	   0.10 MB/s	    2369 B/op	      96 allocs/op
BenchmarkParseStream-2   	  127052	      9581 ns/op	   0.10 MB/s	    2370 B/op	      96 allocs/op
BenchmarkParseStream-2   	  120696	      9590 ns/op	   0.10 MB/s	    2370 B/op	      96 allocs/op
BenchmarkParseStream-2   	  124110	     14242 ns/op	   0.07 MB/s	    2370 B/op	      96 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/protoparser/opentelemetry/stream	7.049s

Result 2 parsed
Benchmark run succesful
5 / 183 done
### Execute Benchmark: /lib/mergeset/encoding_timing_test.go::BenchmarkInmemoryBlockUnmarshal
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/mergeset
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkInmemoryBlockUnmarshal$]
Error while executing command '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkInmemoryBlockUnmarshal$]
/lib/mergeset/encoding_timing_test.go::BenchmarkInmemoryBlockUnmarshal timed out after 10s
Changing directory to dir1: /home/benchUser/other/lib/mergeset
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkInmemoryBlockUnmarshal$]
Error while executing command '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkInmemoryBlockUnmarshal$]
/lib/mergeset/encoding_timing_test.go::BenchmarkInmemoryBlockUnmarshal timed out after 10s
Benchmark run succesful
6 / 183 done
### Execute Benchmark: /lib/promscrape/discovery/kubernetes/pod_timing_test.go::BenchmarkPodGetTargetLabels
x is 0
Changing directory to dir1: /home/benchUser/other/lib/promscrape/discovery/kubernetes
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkPodGetTargetLabels$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/promscrape/discovery/kubernetes
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkPodGetTargetLabels-2   	  671092	      1779 ns/op	   0.56 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  674269	      1772 ns/op	   0.56 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  688734	      1767 ns/op	   0.57 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  687937	      1777 ns/op	   0.56 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  681092	      1781 ns/op	   0.56 MB/s	      56 B/op	       2 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/promscrape/discovery/kubernetes	6.153s

Result 1 parsed
Changing directory to dir2: /home/benchUser/latest/lib/promscrape/discovery/kubernetes
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkPodGetTargetLabels$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/promscrape/discovery/kubernetes
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkPodGetTargetLabels-2   	  646096	      1796 ns/op	   0.56 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  687496	      1811 ns/op	   0.55 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  656197	      1799 ns/op	   0.56 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  677811	      1798 ns/op	   0.56 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  670000	      1798 ns/op	   0.56 MB/s	      56 B/op	       2 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/promscrape/discovery/kubernetes	6.122s

Result 2 parsed
Benchmark run succesful
7 / 183 done
### Execute Benchmark: /app/vmalert/datasource/vm_prom_api_timing_test.go::BenchmarkPromInstantUnmarshal
x is 0
Changing directory to dir1: /home/benchUser/other/app/vmalert/datasource
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkPromInstantUnmarshal$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/app/vmalert/datasource
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkPromInstantUnmarshal/Instant_std+fastjson-2         	     742	   1598920 ns/op
BenchmarkPromInstantUnmarshal/Instant_std+fastjson-2         	     763	   1586326 ns/op
BenchmarkPromInstantUnmarshal/Instant_std+fastjson-2         	     772	   1593944 ns/op
BenchmarkPromInstantUnmarshal/Instant_std+fastjson-2         	     744	   1584663 ns/op
BenchmarkPromInstantUnmarshal/Instant_std+fastjson-2         	     774	   1578671 ns/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/app/vmalert/datasource	6.844s

Result 1 parsed
Changing directory to dir2: /home/benchUser/latest/app/vmalert/datasource
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkPromInstantUnmarshal$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/app/vmalert/datasource
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkPromInstantUnmarshal/Instant_std+fastjson-2         	     762	   1571538 ns/op
BenchmarkPromInstantUnmarshal/Instant_std+fastjson-2         	     763	   1579977 ns/op
BenchmarkPromInstantUnmarshal/Instant_std+fastjson-2         	     754	   1585570 ns/op
BenchmarkPromInstantUnmarshal/Instant_std+fastjson-2         	     734	   1575623 ns/op
BenchmarkPromInstantUnmarshal/Instant_std+fastjson-2         	     754	   1583537 ns/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/app/vmalert/datasource	6.769s

Result 2 parsed
Benchmark run succesful
8 / 183 done
### Execute Benchmark: /lib/storage/dedup_timing_test.go::BenchmarkDeduplicateSamples
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/storage
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkDeduplicateSamples$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/storage
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkDeduplicateSamples/minScrapeInterval=1s-2         	  107086	     11156 ns/op	 734.28 MB/s	       2 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=1s-2         	  108439	     11162 ns/op	 733.95 MB/s	       2 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=1s-2         	  106617	     11042 ns/op	 741.88 MB/s	       2 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=1s-2         	  106460	     11116 ns/op	 736.97 MB/s	       2 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=1s-2         	  108490	     11120 ns/op	 736.72 MB/s	       2 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=2s-2         	   43244	     27344 ns/op	 299.59 MB/s	       6 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=2s-2         	   43675	     27330 ns/op	 299.74 MB/s	       6 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=2s-2         	   43239	     27390 ns/op	 299.09 MB/s	       6 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=2s-2         	   43816	     27719 ns/op	 295.54 MB/s	       5 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=2s-2         	   43956	     27338 ns/op	 299.66 MB/s	       5 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=5s-2         	   57110	     21078 ns/op	 388.65 MB/s	       4 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=5s-2         	   56935	     21974 ns/op	 372.80 MB/s	       4 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=5s-2         	   57060	     21950 ns/op	 373.22 MB/s	       4 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=5s-2         	   57057	     22118 ns/op	 370.38 MB/s	       4 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=5s-2         	   54370	     21908 ns/op	 373.93 MB/s	       4 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=10s-2        	   63336	     18812 ns/op	 435.46 MB/s	       4 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=10s-2        	   59310	     20293 ns/op	 403.68 MB/s	       4 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=10s-2        	   59263	     18872 ns/op	 434.09 MB/s	       4 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=10s-2        	   59048	     20283 ns/op	 403.88 MB/s	       4 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=10s-2        	   59055	     18821 ns/op	 435.26 MB/s	       4 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/storage	28.627s

Result 2 parsed
Changing directory to dir1: /home/benchUser/other/lib/storage
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkDeduplicateSamples$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/storage
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkDeduplicateSamples/minScrapeInterval=1s-2         	  108776	     11117 ns/op	 736.87 MB/s	       2 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=1s-2         	  107516	     11043 ns/op	 741.81 MB/s	       2 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=1s-2         	  107331	     11126 ns/op	 736.29 MB/s	       2 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=1s-2         	  106836	     11125 ns/op	 736.38 MB/s	       2 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=1s-2         	  107607	     11077 ns/op	 739.52 MB/s	       2 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=2s-2         	   43876	     27375 ns/op	 299.25 MB/s	       5 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=2s-2         	   43861	     27738 ns/op	 295.33 MB/s	       5 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=2s-2         	   43862	     27796 ns/op	 294.71 MB/s	       5 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=2s-2         	   43410	     27555 ns/op	 297.30 MB/s	       6 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=2s-2         	   43578	     27836 ns/op	 294.30 MB/s	       6 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=5s-2         	   56679	     21197 ns/op	 386.47 MB/s	       4 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=5s-2         	   54392	     22010 ns/op	 372.19 MB/s	       4 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=5s-2         	   54393	     22105 ns/op	 370.59 MB/s	       4 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=5s-2         	   54430	     22028 ns/op	 371.89 MB/s	       4 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=5s-2         	   56676	     21166 ns/op	 387.03 MB/s	       4 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=10s-2        	   63429	     20412 ns/op	 401.33 MB/s	       4 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=10s-2        	   58818	     20387 ns/op	 401.83 MB/s	       4 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=10s-2        	   63496	     18900 ns/op	 433.45 MB/s	       4 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=10s-2        	   58616	     18950 ns/op	 432.29 MB/s	       4 B/op	       0 allocs/op
BenchmarkDeduplicateSamples/minScrapeInterval=10s-2        	   63506	     18924 ns/op	 432.90 MB/s	       4 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/storage	28.707s

Result 1 parsed
Benchmark run succesful
9 / 183 done
### Execute Benchmark: /app/vmselect/netstorage/netstorage_timing_test.go::BenchmarkMergeSortBlocks
x is 1
Changing directory to dir2: /home/benchUser/latest/app/vmselect/netstorage
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMergeSortBlocks$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/app/vmselect/netstorage
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMergeSortBlocks/replicationFactor-1-2         	    7444	    155978 ns/op	 525.20 MB/s	    1660 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-1-2         	    7561	    160829 ns/op	 509.36 MB/s	    1635 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-1-2         	    7648	    152487 ns/op	 537.23 MB/s	    1616 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-1-2         	    7324	    153976 ns/op	 532.03 MB/s	    1687 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-1-2         	    7560	    149564 ns/op	 547.73 MB/s	    1635 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-2-2         	    4743	    250492 ns/op	 654.07 MB/s	    2607 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-2-2         	    4792	    251080 ns/op	 652.54 MB/s	    2581 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-2-2         	    4773	    249530 ns/op	 656.59 MB/s	    2591 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-2-2         	    4732	    253849 ns/op	 645.42 MB/s	    2613 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-2-2         	    4683	    252859 ns/op	 647.95 MB/s	    2641 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-3-2         	    3080	    389517 ns/op	 630.94 MB/s	    4017 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-3-2         	    3093	    387454 ns/op	 634.29 MB/s	    3999 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-3-2         	    3092	    385851 ns/op	 636.93 MB/s	    4002 B/op	       0 allocs/op
