Bench1:  184 All:  182
No tmp folder to clear
---------- Run #0 ----------
--- Run #0 of Baseline
# Collect Benchmarks in Dir: /lib/protoparser/influx
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape/discoveryutils
## Collect Benchmarks in File: utils_timing_test.go
# Collect Benchmarks in Dir: /lib/tenantmetrics
## Collect Benchmarks in File: counter_map_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/datadogv1
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/elasticsearch
## Collect Benchmarks in File: elasticsearch_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/opentelemetry
## Collect Benchmarks in File: opentelemetry_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape/discovery/kubernetes
## Collect Benchmarks in File: pod_timing_test.go
# Collect Benchmarks in Dir: /lib/regexutil
## Collect Benchmarks in File: promregex_timing_test.go
## Collect Benchmarks in File: regex_timing_test.go
# Collect Benchmarks in Dir: /lib/promrelabel
## Collect Benchmarks in File: graphite_timing_test.go
## Collect Benchmarks in File: if_expression_timing_test.go
## Collect Benchmarks in File: relabel_timing_test.go
# Collect Benchmarks in Dir: /lib/streamaggr
## Collect Benchmarks in File: dedup_timing_test.go
## Collect Benchmarks in File: deduplicator_timing_test.go
## Collect Benchmarks in File: streamaggr_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/graphite
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/stringsutil
## Collect Benchmarks in File: stringsutil_timing_test.go
## Collect Benchmarks in File: less_natural_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/promql
## Collect Benchmarks in File: rollup_timing_test.go
# Collect Benchmarks in Dir: /lib/decimal
## Collect Benchmarks in File: decimal_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/prometheus
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/blockcache
## Collect Benchmarks in File: blockcache_timing_test.go
# Collect Benchmarks in Dir: /lib/prompb
## Collect Benchmarks in File: prompb_timing_test.go
# Collect Benchmarks in Dir: /lib/fs
## Collect Benchmarks in File: reader_at_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentsdb
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/loki
## Collect Benchmarks in File: loki_protobuf_timing_test.go
## Collect Benchmarks in File: loki_json_timing_test.go
# Collect Benchmarks in Dir: /app/vmagent/remotewrite
## Collect Benchmarks in File: pendingseries_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/prometheus
## Collect Benchmarks in File: federate_timing_test.go
# Collect Benchmarks in Dir: /lib/encoding
## Collect Benchmarks in File: nearest_delta_timing_test.go
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: int_timing_test.go
## Collect Benchmarks in File: nearest_delta2_timing_test.go
# Collect Benchmarks in Dir: /lib/fasttime
## Collect Benchmarks in File: fasttime_timing_test.go
# Collect Benchmarks in Dir: /lib/storage
## Collect Benchmarks in File: tag_filters_timing_test.go
## Collect Benchmarks in File: block_stream_reader_timing_test.go
## Collect Benchmarks in File: inmemory_part_timing_test.go
## Collect Benchmarks in File: part_search_timing_test.go
## Collect Benchmarks in File: block_stream_writer_timing_test.go
## Collect Benchmarks in File: merge_timing_test.go
## Collect Benchmarks in File: storage_timing_test.go
## Collect Benchmarks in File: table_search_timing_test.go
## Collect Benchmarks in File: index_db_timing_test.go
## Collect Benchmarks in File: table_timing_test.go
# Collect Benchmarks in Dir: /lib/bytesutil
## Collect Benchmarks in File: bytesutil_timing_test.go
## Collect Benchmarks in File: fast_string_matcher_timing_test.go
## Collect Benchmarks in File: fast_string_transformer_timing_test.go
## Collect Benchmarks in File: internstring_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/newrelic
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/mergeset
## Collect Benchmarks in File: table_search_timing_test.go
## Collect Benchmarks in File: encoding_timing_test.go
# Collect Benchmarks in Dir: /lib/promutils
## Collect Benchmarks in File: labelscompressor_timing_test.go
## Collect Benchmarks in File: labels_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/datadogv2
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/csvimport
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vmalert/datasource
## Collect Benchmarks in File: vm_prom_api_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/vmimport
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/logstorage
## Collect Benchmarks in File: tokenizer_timing_test.go
## Collect Benchmarks in File: filter_timing_test.go
## Collect Benchmarks in File: inmemory_part_timing_test.go
## Collect Benchmarks in File: log_rows_timing_test.go
## Collect Benchmarks in File: bitmap_timing_test.go
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: hash128_timing_test.go
## Collect Benchmarks in File: pattern_timing_test.go
## Collect Benchmarks in File: stream_id_timing_test.go
## Collect Benchmarks in File: hash_tokenizer_timing_test.go
## Collect Benchmarks in File: values_encoder_timing_test.go
## Collect Benchmarks in File: block_timing_test.go
# Collect Benchmarks in Dir: /lib/persistentqueue
## Collect Benchmarks in File: fastqueue_timing_test.go
## Collect Benchmarks in File: persistentqueue_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape
## Collect Benchmarks in File: config_timing_test.go
## Collect Benchmarks in File: scrapework_timing_test.go
# Collect Benchmarks in Dir: /lib/uint64set
## Collect Benchmarks in File: uint64set_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/netstorage
## Collect Benchmarks in File: netstorage_timing_test.go
# Collect Benchmarks in Dir: /lib/bloomfilter
## Collect Benchmarks in File: filter_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentelemetry/stream
## Collect Benchmarks in File: streamparser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentsdbhttp
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/prompbmarshal
## Collect Benchmarks in File: prompbmarshal_timing_test.go
#####################
## Shuffle Benchmarks
#####################
### Execute Benchmark: /lib/uint64set/uint64set_timing_test.go::BenchmarkIntersectNoOverlap
x is 0
Changing directory to dir1: /home/benchUser/other/lib/uint64set
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkIntersectNoOverlap$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/uint64set
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkIntersectNoOverlap/items_1000-2         	   28716	     42394 ns/op	  47.18 MB/s	   17981 B/op	      13 allocs/op
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMapAddWithAllocs$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/uint64set
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMapAddWithAllocs/items_1000-2         	   16412	     73486 ns/op	  13.61 MB/s	   47740 B/op	      65 allocs/op
BenchmarkMapAddWithAllocs/items_1000-2         	   16178	     73644 ns/op	  13.58 MB/s	   47737 B/op	      65 allocs/op
BenchmarkMapAddWithAllocs/items_1000-2         	   15993	     73432 ns/op	  13.62 MB/s	   47739 B/op	      65 allocs/op
BenchmarkMapAddWithAllocs/items_1000-2         	   16222	     72821 ns/op	  13.73 MB/s	   47739 B/op	      65 allocs/op
BenchmarkMapAddWithAllocs/items_1000-2         	   16360	     72846 ns/op	  13.73 MB/s	   47737 B/op	      65 allocs/op
BenchmarkMapAddWithAllocs/items_10000-2        	    1876	    630401 ns/op	  15.86 MB/s	  389470 B/op	     255 allocs/op
BenchmarkMapAddWithAllocs/items_10000-2        	    1872	    627703 ns/op	  15.93 MB/s	  389478 B/op	     255 allocs/op
BenchmarkMapAddWithAllocs/items_10000-2        	    1845	    634070 ns/op	  15.77 MB/s	  389490 B/op	     255 allocs/op
BenchmarkMapAddWithAllocs/items_10000-2        	    1880	    631044 ns/op	  15.85 MB/s	  389450 B/op	     254 allocs/op
BenchmarkMapAddWithAllocs/items_10000-2        	    1886	    632097 ns/op	  15.82 MB/s	  389469 B/op	     255 allocs/op
BenchmarkMapAddWithAllocs/items_100000-2       	     151	   8005498 ns/op	  12.49 MB/s	 3266848 B/op	    3931 allocs/op
BenchmarkMapAddWithAllocs/items_100000-2       	     151	   7872866 ns/op	  12.70 MB/s	 3267169 B/op	    3935 allocs/op
BenchmarkMapAddWithAllocs/items_100000-2       	     148	   8106173 ns/op	  12.34 MB/s	 3267010 B/op	    3932 allocs/op
BenchmarkMapAddWithAllocs/items_100000-2       	     152	   7940929 ns/op	  12.59 MB/s	 3267087 B/op	    3933 allocs/op
BenchmarkMapAddWithAllocs/items_100000-2       	     151	   8073645 ns/op	  12.39 MB/s	 3266430 B/op	    3925 allocs/op
BenchmarkMapAddWithAllocs/items_1000000-2      	       7	 156747705 ns/op	   6.38 MB/s	49623230 B/op	   38336 allocs/op
BenchmarkMapAddWithAllocs/items_1000000-2      	       7	 158645079 ns/op	   6.30 MB/s	49621669 B/op	   38317 allocs/op
BenchmarkMapAddWithAllocs/items_1000000-2      	       7	 163007343 ns/op	   6.13 MB/s	49624604 B/op	   38352 allocs/op
BenchmarkMapAddWithAllocs/items_1000000-2      	       7	 160203994 ns/op	   6.24 MB/s	49623413 B/op	   38337 allocs/op
BenchmarkMapAddWithAllocs/items_1000000-2      	       7	 162488377 ns/op	   6.15 MB/s	49618309 B/op	   38273 allocs/op
BenchmarkMapAddWithAllocs/items_10000000-2     	       1	2918541060 ns/op	   3.43 MB/s	403158152 B/op	  306875 allocs/op
BenchmarkMapAddWithAllocs/items_10000000-2     	       1	2608533740 ns/op	   3.83 MB/s	403108712 B/op	  306261 allocs/op
BenchmarkMapAddWithAllocs/items_10000000-2     	       1	2636450708 ns/op	   3.79 MB/s	403203000 B/op	  307439 allocs/op
BenchmarkMapAddWithAllocs/items_10000000-2     	       1	2655836602 ns/op	   3.77 MB/s	403204696 B/op	  307460 allocs/op
BenchmarkMapAddWithAllocs/items_10000000-2     	       1	2661825470 ns/op	   3.76 MB/s	403162984 B/op	  306940 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/uint64set	50.316s

Result 1 parsed
Changing directory to dir2: /home/benchUser/latest/lib/uint64set
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMapAddWithAllocs$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/uint64set
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMapAddWithAllocs/items_1000-2         	   16486	     73154 ns/op	  13.67 MB/s	   47732 B/op	      65 allocs/op
BenchmarkMapAddWithAllocs/items_1000-2         	   16400	     73306 ns/op	  13.64 MB/s	   47737 B/op	      65 allocs/op
BenchmarkMapAddWithAllocs/items_1000-2         	   16309	     73510 ns/op	  13.60 MB/s	   47735 B/op	      65 allocs/op
BenchmarkMapAddWithAllocs/items_1000-2         	   16476	     73694 ns/op	  13.57 MB/s	   47732 B/op	      65 allocs/op
BenchmarkMapAddWithAllocs/items_1000-2         	   16477	     73847 ns/op	  13.54 MB/s	   47733 B/op	      65 allocs/op
BenchmarkMapAddWithAllocs/items_10000-2        	    1861	    628087 ns/op	  15.92 MB/s	  389459 B/op	     255 allocs/op
BenchmarkMapAddWithAllocs/items_10000-2        	    1854	    631235 ns/op	  15.84 MB/s	  389437 B/op	     254 allocs/op
BenchmarkMapAddWithAllocs/items_10000-2        	    1825	    634292 ns/op	  15.77 MB/s	  389474 B/op	     255 allocs/op
BenchmarkMapAddWithAllocs/items_10000-2        	    1854	    637712 ns/op	  15.68 MB/s	  389500 B/op	     255 allocs/op
BenchmarkMapAddWithAllocs/items_10000-2        	    1749	    635074 ns/op	  15.75 MB/s	  389458 B/op	     255 allocs/op
BenchmarkMapAddWithAllocs/items_100000-2       	     150	   7951052 ns/op	  12.58 MB/s	 3266686 B/op	    3928 allocs/op
BenchmarkMapAddWithAllocs/items_100000-2       	     154	   7989297 ns/op	  12.52 MB/s	 3266723 B/op	    3929 allocs/op
BenchmarkMapAddWithAllocs/items_100000-2       	     152	   7678633 ns/op	  13.02 MB/s	 3267221 B/op	    3935 allocs/op
BenchmarkMapAddWithAllocs/items_100000-2       	     158	   7826368 ns/op	  12.78 MB/s	 3266654 B/op	    3928 allocs/op
BenchmarkMapAddWithAllocs/items_100000-2       	     150	   7796268 ns/op	  12.83 MB/s	 3266724 B/op	    3929 allocs/op
BenchmarkMapAddWithAllocs/items_1000000-2      	       7	 156809924 ns/op	   6.38 MB/s	49619445 B/op	   38289 allocs/op
BenchmarkMapAddWithAllocs/items_1000000-2      	       7	 155860612 ns/op	   6.42 MB/s	49621461 B/op	   38313 allocs/op
BenchmarkMapAddWithAllocs/items_1000000-2      	       7	 153953908 ns/op	   6.50 MB/s	49621525 B/op	   38313 allocs/op
BenchmarkMapAddWithAllocs/items_1000000-2      	       7	 160771181 ns/op	   6.22 MB/s	49624558 B/op	   38350 allocs/op
BenchmarkMapAddWithAllocs/items_1000000-2      	       7	 157654383 ns/op	   6.34 MB/s	49626209 B/op	   38373 allocs/op
BenchmarkMapAddWithAllocs/items_10000000-2     	       1	2776506192 ns/op	   3.60 MB/s	403160616 B/op	  306909 allocs/op
BenchmarkMapAddWithAllocs/items_10000000-2     	       1	2597287615 ns/op	   3.85 MB/s	403206168 B/op	  307473 allocs/op
BenchmarkMapAddWithAllocs/items_10000000-2     	       1	2643287110 ns/op	   3.78 MB/s	403185368 B/op	  307217 allocs/op
BenchmarkMapAddWithAllocs/items_10000000-2     	       1	2598953339 ns/op	   3.85 MB/s	403176952 B/op	  307113 allocs/op
BenchmarkMapAddWithAllocs/items_10000000-2     	       1	2596133903 ns/op	   3.85 MB/s	403183768 B/op	  307200 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/uint64set	49.695s

Result 2 parsed
Benchmark run succesful
56 / 182 done
### Execute Benchmark: /lib/storage/merge_timing_test.go::BenchmarkMergeBlockStreamsTwoSourcesWorstCase
x is 0
Changing directory to dir1: /home/benchUser/other/lib/storage
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMergeBlockStreamsTwoSourcesWorstCase$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/storage
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMergeBlockStreamsTwoSourcesWorstCase-2   	     580	   2007252 ns/op	   4.08 MB/s	    3744 B/op	      35 allocs/op
BenchmarkMergeBlockStreamsTwoSourcesWorstCase-2   	     585	   1988818 ns/op	   4.12 MB/s	    4706 B/op	      35 allocs/op
BenchmarkMergeBlockStreamsTwoSourcesWorstCase-2   	     565	   1988164 ns/op	   4.12 MB/s	    3994 B/op	      36 allocs/op
BenchmarkMergeBlockStreamsTwoSourcesWorstCase-2   	     525	   2001915 ns/op	   4.09 MB/s	    4081 B/op	      37 allocs/op
BenchmarkMergeBlockStreamsTwoSourcesWorstCase-2   	     592	   1995934 ns/op	   4.10 MB/s	    5070 B/op	      35 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/storage	7.210s

Result 1 parsed
Changing directory to dir2: /home/benchUser/latest/lib/storage
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMergeBlockStreamsTwoSourcesWorstCase$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/storage
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMergeBlockStreamsTwoSourcesWorstCase-2   	     608	   1981828 ns/op	   4.13 MB/s	    4748 B/op	      34 allocs/op
BenchmarkMergeBlockStreamsTwoSourcesWorstCase-2   	     589	   1969981 ns/op	   4.16 MB/s	    3790 B/op	      35 allocs/op
BenchmarkMergeBlockStreamsTwoSourcesWorstCase-2   	     556	   1975952 ns/op	   4.14 MB/s	    4130 B/op	      36 allocs/op
BenchmarkMergeBlockStreamsTwoSourcesWorstCase-2   	     577	   2000829 ns/op	   4.09 MB/s	    5063 B/op	      35 allocs/op
BenchmarkMergeBlockStreamsTwoSourcesWorstCase-2   	     583	   1956857 ns/op	   4.19 MB/s	    3914 B/op	      35 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/storage	7.148s

Result 2 parsed
Benchmark run succesful
57 / 182 done
### Execute Benchmark: /lib/protoparser/prometheus/parser_timing_test.go::BenchmarkRowsUnmarshal
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/protoparser/prometheus
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkRowsUnmarshal$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/protoparser/prometheus
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkRowsUnmarshal-2   	 2415097	       495.7 ns/op	 246.11 MB/s	       0 B/op	       0 allocs/op
BenchmarkRowsUnmarshal-2   	 2418615	       496.4 ns/op	 245.77 MB/s	       0 B/op	       0 allocs/op
BenchmarkRowsUnmarshal-2   	 2414494	       496.3 ns/op	 245.82 MB/s	       0 B/op	       0 allocs/op
BenchmarkRowsUnmarshal-2   	 2418734	       496.1 ns/op	 245.93 MB/s	       0 B/op	       0 allocs/op
BenchmarkRowsUnmarshal-2   	 2420400	       495.6 ns/op	 246.15 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/protoparser/prometheus	8.532s

Result 2 parsed
Changing directory to dir1: /home/benchUser/other/lib/protoparser/prometheus
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkRowsUnmarshal$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/protoparser/prometheus
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkRowsUnmarshal-2   	 2470648	       484.7 ns/op	 251.71 MB/s	       0 B/op	       0 allocs/op
BenchmarkRowsUnmarshal-2   	 2474138	       484.8 ns/op	 251.66 MB/s	       0 B/op	       0 allocs/op
BenchmarkRowsUnmarshal-2   	 2481026	       484.3 ns/op	 251.93 MB/s	       0 B/op	       0 allocs/op
BenchmarkRowsUnmarshal-2   	 2474964	       484.4 ns/op	 251.86 MB/s	       0 B/op	       0 allocs/op
BenchmarkRowsUnmarshal-2   	 2476592	       485.2 ns/op	 251.44 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/protoparser/prometheus	8.479s

Result 1 parsed
Benchmark run succesful
58 / 182 done
### Execute Benchmark: /lib/storage/storage_timing_test.go::BenchmarkStorageAddRows
x is 0
Changing directory to dir1: /home/benchUser/other/lib/storage
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkStorageAddRows$]
Benchmark 1 done: 2025-02-07T07:15:35.957Z	info	/home/benchUser/other/lib/memory/memory.go:42	limiting caches to 5005924761 bytes, leaving 3337283175 bytes to the OS according to -memory.allowedPercent=60
2025-02-07T07:15:36.002Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2025-02-07T07:15:36.006Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/storage
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkStorageAddRows/rowsPerBatch_1-2         	2025-02-07T07:15:36.119Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2025-02-07T07:15:36.122Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2025-02-07T07:15:36.230Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2025-02-07T07:15:36.234Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2025-02-07T07:15:36.370Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2025-02-07T07:15:36.373Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2025-02-07T07:15:37.094Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2025-02-07T07:15:37.097Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
  658489	      1754 ns/op	   0.57 MB/s	      53 B/op	       0 allocs/op
BenchmarkStorageAddRows/rowsPerBatch_1-2         	2025-02-07T07:15:38.437Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2025-02-07T07:15:38.440Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2025-02-07T07:15:38.554Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2025-02-07T07:15:38.558Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2025-02-07T07:15:38.685Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2025-02-07T07:15:38.689Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2025-02-07T07:15:38.823Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2025-02-07T07:15:38.827Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2025-02-07T07:15:39.395Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2025-02-07T07:15:39.398Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
  686053	      1727 ns/op	   0.58 MB/s	      51 B/op	       0 allocs/op
BenchmarkStorageAddRows/rowsPerBatch_1-2         	2025-02-07T07:15:40.777Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2025-02-07T07:15:40.781Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2025-02-07T07:15:40.903Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2025-02-07T07:15:40.907Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2025-02-07T07:15:41.030Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2025-02-07T07:15:41.033Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2025-02-07T07:15:41.195Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2025-02-07T07:15:41.198Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2025-02-07T07:15:41.537Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2025-02-07T07:15:41.541Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2025-02-07T07:15:42.565Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2025-02-07T07:15:42.569Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
  671274	      1787 ns/op	   0.56 MB/s	      52 B/op	       0 allocs/op
BenchmarkStorageAddRows/rowsPerBatch_1-2         	2025-02-07T07:15:43.993Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2025-02-07T07:15:43.996Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
2025-02-07T07:15:44.118Z	info	/home/benchUser/other/lib/storage/partition.go:202	creating a partition "1970_01" with smallPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/small/1970_01", bigPartsPath="/home/benchUser/other/lib/storage/BenchmarkStorageAddRows_1/data/big/1970_01"
2025-02-07T07:15:44.122Z	info	/home/benchUser/other/lib/storage/partition.go:211	partition "1970_01" has been created
